Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2012-01-03,12.388997077941895,14.686785697937012,14.73214340209961,14.60714340209961,14.621429443359375,302220800
2012-01-04,12.455578804016113,14.765713691711426,14.8100004196167,14.617142677307129,14.64285659790039,260022000
2012-01-05,12.593854904174805,14.929642677307129,14.948213577270508,14.738213539123535,14.819643020629883,271269600
2012-01-06,12.725513458251953,15.085714340209961,15.098214149475098,14.972143173217773,14.991786003112793,318292800
2012-01-09,12.705324172973633,15.061785697937012,15.276785850524902,15.048213958740234,15.196429252624512,394024400
2012-01-10,12.750818252563477,15.115714073181152,15.214285850524902,15.053570747375488,15.211071014404297,258196400
2012-01-11,12.73003101348877,15.091071128845215,15.101785659790039,14.975357055664062,15.09571361541748,215084800
2012-01-12,12.69508171081543,15.049642562866211,15.103570938110352,14.95535659790039,15.081428527832031,212587200
2012-01-13,12.647480964660645,14.993213653564453,15.016071319580078,14.952142715454102,14.989286422729492,226021600
2012-01-17,12.794804573059082,15.16785717010498,15.213929176330566,15.105713844299316,15.149999618530273,242897200
2012-01-18,12.927664756774902,15.325357437133789,15.338213920593262,15.225000381469727,15.248571395874023,276791200
2012-01-19,12.886691093444824,15.276785850524902,15.406070709228516,15.232500076293945,15.362500190734863,261738400
2012-01-20,12.66224479675293,15.010713577270508,15.26785659790039,14.991070747375488,15.267499923706055,413974400
2012-01-23,12.876447677612305,15.264642715454102,15.301786422729492,15.08214282989502,15.095356941223145,306062400
2012-01-24,12.665558815002441,15.014642715454102,15.182143211364746,14.983928680419922,15.182143211364746,547638000
2012-01-25,13.456384658813477,15.952142715454102,16.230356216430664,15.84749984741211,16.229999542236328,958314000
2012-01-26,13.395228385925293,15.879643440246582,16.028213500976562,15.82642936706543,16.01285743713379,323985200
2012-01-27,13.475064277648926,15.974286079406738,16.01714324951172,15.848929405212402,15.869285583496094,299709200
2012-01-30,13.64769172668457,16.17892837524414,16.21071434020996,15.90678596496582,15.918213844299316,379341200
2012-01-31,13.752228736877441,16.3028564453125,16.365713119506836,16.18107032775879,16.27107048034668,391683600
2012-02-01,13.743489265441895,16.292499542236328,16.392499923706055,16.269643783569336,16.37178611755371,270046000
2012-02-02,13.711254119873047,16.25428581237793,16.327499389648438,16.213571548461914,16.282142639160156,186796400
2012-02-03,13.848636627197266,16.417142868041992,16.428571701049805,16.270000457763672,16.332143783569336,286599600
2012-02-06,13.977879524230957,16.570356369018555,16.606428146362305,16.364286422729492,16.37071418762207,249412800
2012-02-07,14.124296188354492,16.743928909301758,16.77678680419922,16.59214210510254,16.616071701049805,316223600
2012-02-08,14.360788345336914,17.0242862701416,17.028213500976562,16.774999618530273,16.803571701049805,407890000
2012-02-09,14.85757827758789,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800
2012-02-10,14.865108489990234,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000
2012-02-13,15.141674041748047,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000
2012-02-14,15.348339080810547,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400
2012-02-15,14.993151664733887,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000
2012-02-16,15.129920959472656,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000
2012-02-17,15.127211570739746,17.932857513427734,18.1346435546875,17.867856979370117,17.96821403503418,535805200
2012-02-21,15.510724067687988,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200
2012-02-22,15.456197738647461,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400
2012-02-23,15.557117462158203,18.4424991607666,18.493928909301758,18.196428298950195,18.395713806152344,568027600
2012-02-24,15.73847770690918,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000
2012-02-27,15.839405059814453,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000
2012-02-28,16.130128860473633,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200
2012-02-29,16.3419132232666,19.37285614013672,19.5575008392334,19.132143020629883,19.341428756713867,952011200
2012-03-01,16.403074264526367,19.445356369018555,19.578929901123047,19.241785049438477,19.577499389648438,683270000
2012-03-02,16.42446517944336,19.470714569091797,19.5285701751709,19.375713348388672,19.437143325805664,431712400
2012-03-05,16.062345504760742,19.04142951965332,19.5528564453125,18.78571319580078,19.479286193847656,809124400
2012-03-06,15.97497844696045,18.937856674194336,19.06035614013672,18.43642807006836,18.7021427154541,810238800
2012-03-07,15.987930297851562,18.953214645385742,19.20642852783203,18.689285278320312,19.171428680419922,798520800
2012-03-08,16.32836151123047,19.356786727905273,19.392499923706055,19.00428581237793,19.096071243286133,516457200
2012-03-09,16.42417335510254,19.47035789489746,19.562143325805664,19.396785736083984,19.436071395874023,418919200
2012-03-12,16.629932403564453,19.71428680419922,19.71428680419922,19.53571319580078,19.606428146362305,407282400
2012-03-13,17.114971160888672,20.28928565979004,20.292142868041992,19.84821319580078,19.91214370727539,690855200
2012-03-14,17.762086868286133,21.056428909301758,21.239999771118164,20.549999237060547,20.644643783569336,1418844000
2012-03-15,17.64097785949707,20.912857055664062,21.42892837524414,20.662500381469727,21.414642333984375,1159718000
2012-03-16,17.64128303527832,20.9132137298584,21.042856216430664,20.64285659790039,20.882856369018555,825487600
2012-03-19,18.109153747558594,21.467857360839844,21.491785049438477,21.037500381469727,21.370357513427734,901236000
2012-03-20,18.255571365356445,21.641429901123047,21.674999237060547,21.124286651611328,21.41107177734375,816662000
2012-03-21,18.151325225830078,21.51785659790039,21.77321434020996,21.47892951965332,21.52642822265625,644042000
2012-03-22,18.056123733520508,21.405000686645508,21.58928680419922,21.26892852783203,21.349285125732422,623870800
2012-03-23,17.957014083862305,21.287500381469727,21.492856979370117,21.22857093811035,21.44607162475586,430488800
2012-03-26,18.286296844482422,21.6778564453125,21.683929443359375,21.259286880493164,21.421070098876953,595742000
2012-03-27,18.51224708557129,21.945714950561523,22.010000228881836,21.645000457763672,21.6492862701416,607129600
2012-03-28,18.606836318969727,22.057857513427734,22.194643020629883,21.796785354614258,22.084999084472656,655460400
2012-03-29,18.373058319091797,21.78071403503418,22.020000457763672,21.686786651611328,21.885000228881836,608238400
2012-03-30,18.06245994567871,21.412500381469727,21.805713653564453,21.354999542236328,21.741785049438477,731038000
2012-04-02,18.63727569580078,22.093929290771484,22.098928451538086,21.442142486572266,21.493928909301758,598351600
2012-04-03,18.95932960510254,22.4757137298584,22.578929901123047,22.232500076293945,22.4035701751709,834559600
2012-04-04,18.80838966369629,22.296785354614258,22.352142333984375,22.03571319580078,22.298213958740234,572980800
2012-04-05,19.090679168701172,22.63142967224121,22.66642951965332,22.264286041259766,22.39214324951172,641298000
2012-04-09,19.16749382019043,22.72249984741211,22.851428985595703,22.332143783569336,22.361785888671875,597536800
2012-04-10,18.932811737060547,22.444286346435547,23.0,22.35714340209961,22.854642868041992,889725200
2012-04-11,18.865331649780273,22.364286422729492,22.745357513427734,22.262142181396484,22.7214298248291,696614800
2012-04-12,18.761999130249023,22.241785049438477,22.547500610351562,22.16071319580078,22.321428298950195,614336800
2012-04-13,18.233570098876953,21.6153564453125,22.310714721679688,21.55392837524414,22.289642333984375,859644800
2012-04-16,17.47739601135254,20.718929290771484,21.795713424682617,20.65178680419922,21.787857055664062,1050786800
2012-04-17,18.368240356445312,21.774999618530273,21.78571319580078,20.425357818603516,20.676429748535156,1025528000
2012-04-18,18.3272705078125,21.726428985595703,22.15178680419922,21.52535629272461,21.91857147216797,954531200
2012-04-19,17.697622299194336,20.979999542236328,21.59749984741211,20.875713348388672,21.43642807006836,834719200
2012-04-20,17.261987686157227,20.463571548461914,21.23642921447754,20.372142791748047,21.12071418762207,1030985200
2012-04-23,17.223426818847656,20.417856216430664,20.59535789489746,19.87928581237793,20.378929138183594,966529200
2012-04-24,16.879379272460938,20.010000228881836,20.274642944335938,19.821428298950195,20.09321403503418,1076149200
2012-04-25,18.377275466918945,21.78571319580078,22.071428298950195,21.64285659790039,21.98714256286621,905777600
2012-04-26,18.307981491088867,21.703571319580078,21.953214645385742,21.504642486572266,21.938213348388672,536068400
2012-04-27,18.166393280029297,21.53571319580078,21.6492862701416,21.446428298950195,21.609643936157227,406722400
2012-04-30,17.593381881713867,20.856428146362305,21.371429443359375,20.821428298950195,21.350000381469727,506144800
2012-05-01,17.537647247314453,20.79035758972168,21.312856674194336,20.758214950561523,20.889286041259766,610999200
2012-05-02,17.653636932373047,20.9278564453125,20.97857093811035,20.67357063293457,20.722856521606445,427389200
2012-05-03,17.5283145904541,20.779285430908203,21.121429443359375,20.725000381469727,21.08928680419922,390549600
2012-05-04,17.029109954833984,20.1875,20.65571403503418,20.184642791748047,20.610000610351562,529992400
2012-05-07,17.15654754638672,20.338571548461914,20.456071853637695,20.043928146362305,20.053571701049805,460118400
2012-05-08,17.117380142211914,20.292142868041992,20.41071319580078,19.95464324951172,20.34214210510254,497252000
2012-05-09,17.147504806518555,20.327856063842773,20.499286651611328,20.030357360839844,20.132143020629883,480704000
2012-05-10,17.187877655029297,20.375713348388672,20.567142486572266,20.301429748535156,20.520713806152344,333200000
2012-05-11,17.073095321655273,20.239643096923828,20.516786575317383,20.155357360839844,20.178571701049805,399546000
2012-05-14,16.817319869995117,19.93642807006836,20.268213272094727,19.91428565979004,20.091785430908203,352626400
2012-05-15,16.665178298950195,19.756071090698242,20.114999771118164,19.70535659790039,20.051786422729492,476336000
2012-05-16,16.45157241821289,19.502857208251953,19.88892936706543,19.322856903076172,19.787500381469727,560896000
2012-05-17,15.97076416015625,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000
2012-05-18,15.978586196899414,18.942142486572266,19.407499313354492,18.6492862701416,19.06999969482422,732292400
2012-05-21,16.909507751464844,20.045713424682617,20.05500030517578,19.073213577270508,19.08928680419922,631106000
2012-05-22,16.779659271240234,19.891786575317383,20.49571418762207,19.735000610351562,20.3410701751709,694870400
2012-05-23,17.189085006713867,20.37714385986328,20.457143783569336,19.758214950561523,19.91071319580078,584897600
2012-05-24,17.031217575073242,20.190000534057617,20.58928680419922,20.043928146362305,20.56678581237793,496230000
2012-05-25,16.93992805480957,20.081785202026367,20.20892906188965,19.945356369018555,20.163928985595703,328507200
2012-05-29,17.2406005859375,20.438213348388672,20.5,20.18964385986328,20.389286041259766,380508800
2012-05-30,17.448471069335938,20.684642791748047,20.71392822265625,20.234285354614258,20.328571319580078,529429600
2012-05-31,17.405094146728516,20.633214950561523,20.76785659790039,20.409286499023438,20.740713119506836,491674400
2012-06-01,16.900766372680664,20.035356521606445,20.451786041259766,20.018571853637695,20.3271427154541,520987600
2012-06-04,17.00019073486328,20.153213500976562,20.26785659790039,19.58928680419922,20.053571701049805,556995600
2012-06-05,16.956195831298828,20.101070404052734,20.23107147216797,19.940357208251953,20.04535675048828,388214400
2012-06-06,17.216197967529297,20.409286499023438,20.49464225769043,20.196428298950195,20.27750015258789,401455600
2012-06-07,17.22402572631836,20.41857147216797,20.61857032775879,20.375,20.61750030517578,379766800
2012-06-08,17.483116149902344,20.7257137298584,20.735000610351562,20.321428298950195,20.41428565979004,347516400
2012-06-11,17.20745277404785,20.398929595947266,21.01785659790039,20.379642486572266,20.989999771118164,591264800
2012-06-12,17.3577880859375,20.5771427154541,20.593570709228516,20.239286422729492,20.516429901123047,435380400
2012-06-13,17.237285614013672,20.43428611755371,20.65999984741211,20.37071418762207,20.518571853637695,293580000
2012-06-14,17.21830940246582,20.411785125732422,20.48214340209961,20.259286880493164,20.40142822265625,345573200
2012-06-15,17.29663848876953,20.504642486572266,20.52214241027832,20.3410701751709,20.39285659790039,335255200
2012-06-18,17.647611618041992,20.920713424682617,20.996070861816406,20.370357513427734,20.391429901123047,440412000
2012-06-19,17.696712493896484,20.97892951965332,21.071428298950195,20.825000762939453,20.83571434020996,361404400
2012-06-20,17.646404266357422,20.919286727905273,21.04464340209961,20.742856979370117,21.00749969482422,358943200
2012-06-21,17.403282165527344,20.631071090698242,21.007856369018555,20.62285614013672,20.908571243286133,326351200
2012-06-22,17.536746978759766,20.78928565979004,20.792499542236328,20.55071449279785,20.68000030517578,284471600
2012-06-25,17.195411682128906,20.3846435546875,20.707143783569336,20.370357513427734,20.617856979370117,304382400
2012-06-26,17.233366012573242,20.429643630981445,20.517499923706055,20.26178550720215,20.40464210510254,276536400
2012-06-27,17.30778694152832,20.51785659790039,20.597856521606445,20.42571449279785,20.53571319580078,202997200
2012-06-28,17.14358901977539,20.323213577270508,20.5,20.20035743713379,20.416786193847656,282836400
2012-06-29,17.59398078918457,20.85714340209961,20.85714340209961,20.508928298950195,20.64285659790039,421500800
2012-07-02,17.85066032409668,21.161428451538086,21.195356369018555,20.842857360839844,20.883214950561523,400092000
2012-07-03,18.05824089050293,21.407499313354492,21.428571701049805,21.21428680419922,21.24571418762207,241712800
2012-07-05,18.37546730041504,21.783571243286133,21.94071388244629,21.41607093811035,21.448570251464844,484383200
2012-07-06,18.253149032592773,21.63857078552246,21.729999542236328,21.485000610351562,21.681785583496094,418930400
2012-07-09,18.494470596313477,21.92464256286621,21.924999237060547,21.57535743713379,21.617856979370117,379405600
2012-07-10,18.323348999023438,21.721786499023438,22.138214111328125,21.618213653564453,22.070356369018555,511957600
2012-07-11,18.2094669342041,21.5867862701416,21.7021427154541,21.329286575317383,21.64714241027832,469322000
2012-07-12,18.042863845825195,21.389286041259766,21.552499771118164,21.167142868041992,21.437143325805664,428041600
2012-07-13,18.225740432739258,21.60607147216797,21.68535614013672,21.428571701049805,21.5339298248291,311427200
2012-07-16,18.284189224243164,21.675357818603516,21.843570709228516,21.60785675048828,21.61142921447754,301260400
2012-07-17,18.285097122192383,21.676429748535156,21.83928680419922,21.54107093811035,21.813928604125977,293624800
2012-07-18,18.26460838317871,21.652143478393555,21.726428985595703,21.555713653564453,21.663928985595703,252700000
2012-07-19,18.507423400878906,21.940000534057617,21.97678565979004,21.64285659790039,21.83142852783203,436861600
2012-07-20,18.20555877685547,21.582143783569336,21.944286346435547,21.560714721679688,21.89392852783203,397471200
2012-07-23,18.191394805908203,21.565357208251953,21.639286041259766,20.989643096923828,21.22857093811035,487975600
2012-07-24,18.103723526000977,21.461429595947266,21.7742862701416,21.375356674194336,21.692142486572266,565132400
2012-07-25,17.321937561035156,20.534643173217773,20.742856979370117,20.35714340209961,20.516429901123047,877312800
2012-07-26,17.319229125976562,20.531429290771484,20.72857093811035,20.3700008392334,20.705713272094727,406632800
2012-07-27,17.62893295288086,20.898571014404297,20.922500610351562,20.413928985595703,20.53607177734375,403936400
2012-07-30,17.92628288269043,21.25107192993164,21.408571243286133,20.99357032775879,21.104286193847656,379142400
2012-07-31,18.400177001953125,21.812856674194336,21.8464298248291,21.525714874267578,21.543928146362305,462327600
2012-08-01,18.28117561340332,21.671785354614258,22.014286041259766,21.53571319580078,21.99678611755371,384501600
2012-08-02,18.31069564819336,21.706785202026367,21.81035614013672,21.4375,21.530000686645508,332158400
2012-08-03,18.549001693725586,21.989286422729492,22.070714950561523,21.841428756713867,21.91535758972168,344920800
2012-08-06,18.755367279052734,22.233928680419922,22.31678581237793,21.97357177734375,22.046070098876953,302103200
2012-08-07,18.705961227416992,22.175357818603516,22.321428298950195,22.072856903076172,22.241785049438477,290446800
2012-08-08,18.674333572387695,22.13785743713379,22.281429290771484,22.03928565979004,22.121070861816406,244706000
2012-08-09,18.780824661254883,22.168928146362305,22.20464324951172,22.064285278320312,22.066070556640625,221642400
2012-08-10,18.81016731262207,22.203571319580078,22.205713272094727,22.0964298248291,22.096786499023438,194938800
2012-08-13,19.061304092407227,22.5,22.5,22.258928298950195,22.26392936706543,278832400
2012-08-14,19.112436294555664,22.56035614013672,22.8075008392334,22.50749969482422,22.56678581237793,340169200
2012-08-15,19.08641815185547,22.52964210510254,22.64285659790039,22.41964340209961,22.546428680419922,257342400
2012-08-16,19.253124237060547,22.726428985595703,22.74142837524414,22.51785659790039,22.543214797973633,254534000
